person,visit_days,txn_cnt,total_amount,avg_amount,avg_visit_gap_days,total_reward,reward_to_revenue_ratio,is_accidental_customer,gender,age,income
37187b0b31654a66a5b657832dfea94f,9,11,244.61,22.237272727272728,3.0,9.0,0.0367932627447774,0,F,76.0,82000.0
371942bd84494c0380b8ce6afc99031e,10,10,142.09,14.209,2.2222222222222223,35.0,0.2463227531846013,1,M,24.0,60000.0
371c782cc0b64bc5a7e473715bac0253,3,3,84.93,28.310000000000002,3.0,7.0,0.08242081714352996,1,F,94.0,76000.0
371d6b3a983547709252bbbcbedda147,7,8,163.13,20.39125,3.0,18.0,0.1103414454729357,1,F,58.0,76000.0
3723ab433eb44fa9b236768166f7e1e6,7,8,31.2,3.9,4.166666666666667,3.0,0.09615384615384616,0,F,46.0,64000.0
372e15317c034958918ebaeeccac4af0,6,6,15.829999999999998,2.638333333333333,4.4,0.0,0.0,0,O,80.0,50000.0
372f2fcc8db44c739284e6546905961a,9,11,33.55,3.05,3.375,9.0,0.26825633383010433,0,,,
372fc13ae63745a3856111aea90114db,1,1,2.69,2.69,,0.0,0.0,0,,,
3734be2a864546b8acd7b44dd626759b,9,11,264.05,24.004545454545454,2.875,7.0,0.026510130657072525,1,M,57.0,119000.0
3737d713353449fa84851caa757c359f,5,6,150.22,25.036666666666665,3.0,7.0,0.046598322460391424,0,M,50.0,110000.0
373993860d4c4f859828acb6ac2c140a,1,1,19.1,19.1,,13.0,0.6806282722513088,0,M,66.0,63000.0
373e42d973c04afb80cef6763b7fe6eb,3,3,84.08,28.026666666666667,5.5,2.0,0.02378686964795433,0,F,79.0,95000.0
373f17b5f22c4934b0d512126389f800,4,5,111.03999999999999,22.208,8.666666666666666,8.0,0.07204610951008646,0,M,81.0,81000.0
374007b9d7d547f0ba956cf84039ca8f,8,9,161.49,17.943333333333335,3.0,13.0,0.08050034057836399,0,M,59.0,83000.0
374aabad10e04cc2a5a8669e93b26f7f,2,2,55.33,27.665,20.0,7.0,0.12651364540032534,0,M,53.0,67000.0
374d2aa462594508849014e92881115e,1,1,17.54,17.54,,2.0,0.11402508551881414,0,M,61.0,60000.0
375043f439a44a65b4fec6e5a0a5a63b,4,6,13.52,2.2533333333333334,2.3333333333333335,0.0,0.0,0,M,35.0,65000.0
3757c06385b24817a689b92c9b76ecb2,4,4,8.07,2.0175,8.333333333333334,0.0,0.0,0,,,
375b452ee0b64a4fbac92e61670f961d,8,10,173.52,17.352,3.857142857142857,25.0,0.14407561088059012,0,F,74.0,67000.0
375c47b35ff048bbb3e6bdea03ed0a69,5,6,17.72,2.953333333333333,6.25,3.0,0.16930022573363432,0,M,29.0,41000.0
3762aacc8c144385a1d58a9fe2317af2,6,7,131.28,18.754285714285714,3.8,0.0,0.0,0,M,67.0,62000.0
3762c69237414fd49960363371a47c5b,4,4,2.64,0.66,5.333333333333333,0.0,0.0,0,,,
3763decc87ac45c0a2dd8d54a9aa7826,5,5,6.34,1.268,3.5,0.0,0.0,0,,,
3769424ea9c84d198882174e8759614d,4,4,7.209999999999999,1.8024999999999998,3.6666666666666665,0.0,0.0,0,F,18.0,68000.0
376ca2bef2a64d12af12d1ce52423eed,6,6,31.65,5.2749999999999995,5.2,7.0,0.2211690363349131,1,M,38.0,52000.0
376f7a629535453eb42099aca0819332,7,9,150.17000000000002,16.685555555555556,4.0,7.0,0.04661383765066258,0,F,57.0,76000.0
377687bb736a44c1b89cf32852dce2ad,3,3,4.09,1.3633333333333333,6.5,0.0,0.0,0,,,
377b9773bf3945589b144f0feabeccbb,10,11,38.43,3.4936363636363637,2.2222222222222223,10.0,0.2602133749674733,1,M,57.0,55000.0
377ffe635d9d4b4fbddc04fff4db2128,9,11,33.26,3.0236363636363635,3.125,2.0,0.06013229104028864,0,M,65.0,43000.0
37818e0cd6f445d09cb815cd50bc1b65,1,1,24.36,24.36,,5.0,0.20525451559934318,1,F,67.0,94000.0
3782219ab99b42ffb9dad962b6cd02b8,12,15,58.24,3.8826666666666667,1.7272727272727273,5.0,0.08585164835164835,1,M,54.0,41000.0
378a544efddc47609c80a9e825c285b5,2,2,61.69,30.845,12.0,12.0,0.1945209920570595,0,O,36.0,88000.0
37914e7098564748881057bfa6ffc070,2,2,56.730000000000004,28.365000000000002,7.0,3.0,0.052882072977260705,0,M,42.0,95000.0
37952de9ff3e4da7b332185597217e93,2,2,3.2199999999999998,1.6099999999999999,15.0,0.0,0.0,0,M,59.0,38000.0
3798869304074ff1b1bb1cbf1b352676,4,5,19.76,3.9520000000000004,4.333333333333333,5.0,0.25303643724696356,0,F,63.0,71000.0
379bdc8a080b4b14b70d0468e6ce9a75,4,4,58.42,14.605,5.0,15.0,0.2567613830879836,0,M,54.0,79000.0
379c3d188896452bb3ce05c91801e191,8,8,191.59,23.94875,2.0,18.0,0.09395062372775197,1,M,68.0,87000.0
379ef2e7156d4e339bc81b29e38548f6,9,12,99.82,8.318333333333333,3.125,10.0,0.10018032458425166,0,F,18.0,31000.0
37a286492a574090a662386d13968cd2,6,6,27.48,4.58,2.6,4.0,0.14556040756914118,0,M,33.0,66000.0
37a60351fd89457d8ea4b19df2b0b75f,8,8,38.95,4.86875,3.857142857142857,5.0,0.12836970474967907,0,M,20.0,70000.0
37a97f6e09784a07bbb67bc6539f1a00,17,19,272.23,14.327894736842106,1.8125,20.0,0.0734672886897109,0,M,55.0,66000.0
37aa48f7035f4b808d8292f5c95fd55f,9,11,97.09,8.826363636363636,3.25,12.0,0.12359666289010196,1,M,66.0,40000.0
37b14902e6304dc59a77e272dc86cf3a,3,3,9.9,3.3000000000000003,5.0,0.0,0.0,0,M,47.0,62000.0
37b5159d686c4e55bfabcaf5e602e79e,9,10,193.21,19.321,1.875,16.0,0.0828114486827804,1,F,92.0,78000.0
37b5aee227434185b8f4a4ba716a033f,4,4,8.809999999999999,2.2024999999999997,6.0,0.0,0.0,0,M,27.0,55000.0
37b7ebdce49b45a3aaadf1020021d2fb,6,6,180.42000000000002,30.070000000000004,4.0,35.0,0.19399179691830173,1,F,56.0,118000.0
37bd6bf1df364b9d9bc6a8efc70c5d63,1,1,9.62,9.62,,3.0,0.31185031185031187,0,F,51.0,70000.0
37bd8088aaa14e7c8e3c6cbff6b744c3,9,10,143.79,14.379,2.75,6.0,0.04172751929897768,0,F,49.0,55000.0
37c436d96cab41a989b7ef421817c3e9,4,6,15.350000000000001,2.5583333333333336,4.666666666666667,3.0,0.19543973941368076,0,,,
37c4697ca9c144f1b11d3418db4b5efe,4,4,10.34,2.585,8.666666666666666,0.0,0.0,0,M,70.0,72000.0
37c5d270f84c4a4ca153b617d0523782,1,1,15.11,15.11,,2.0,0.13236267372600927,0,F,56.0,76000.0
37c6c9268f3b4b6ab340266bb0177d9e,8,8,238.44,29.805,4.0,14.0,0.05871498070793491,1,M,56.0,102000.0
37c6e45469e64e09bb9d7e7cd92e8850,2,2,4.2,2.1,1.0,0.0,0.0,0,,,
37c79e54b8184b8e973696453772ffd4,9,9,213.2,23.688888888888886,3.0,10.0,0.04690431519699813,1,M,55.0,85000.0
37c9f91a586f471487c0b8e5d38cf87e,6,6,20.39,3.3983333333333334,2.6,2.0,0.0980872976949485,0,M,47.0,51000.0
37ca07481c124d98ac1eaca5ee1f4146,1,1,0.1,0.1,,0.0,0.0,0,,,
37ce604e20bc4bcdb601605c736ae38a,9,11,244.28,22.207272727272727,3.625,27.0,0.1105289012608482,1,F,58.0,77000.0
37ce8e0c55ea4cf4a7b09f3a71550a40,7,7,124.17,17.73857142857143,3.5,0.0,0.0,0,O,51.0,84000.0
37d27dc053ea481a94009b7e5ec92308,6,6,201.88,33.64666666666667,3.2,18.0,0.08916187834357044,0,F,81.0,102000.0
37dee128b84b4300ad61e198f5039524,6,7,24.03,3.432857142857143,4.2,0.0,0.0,0,M,28.0,36000.0
37dfdf86ca2044d4a4e0a2eb2904c12c,8,8,137.71,17.21375,3.7142857142857144,15.0,0.10892455159392926,1,M,72.0,65000.0
37e2ab4175504521a00f1f2a8a9e5a63,8,11,33.74,3.0672727272727274,3.142857142857143,7.0,0.20746887966804978,0,M,47.0,31000.0
37e4b2119d754558bebf92f3a06b9650,12,15,27.72,1.8479999999999999,2.3636363636363638,0.0,0.0,0,,,
37e765f48ac840a4b6de70c953d6576f,5,5,18.09,3.618,4.0,5.0,0.2763957987838585,0,,,
37e7f871553149c1860eab122d59e374,5,5,89.34,17.868000000000002,6.5,17.0,0.1902843071412581,0,M,43.0,70000.0
37f13b975b2a46639b1d5148bcc08979,3,3,6.13,2.0433333333333334,14.5,0.0,0.0,0,,,
37f17911d9c24f9e81f97fc250e7a2dc,11,15,53.1,3.54,1.4,2.0,0.03766478342749529,0,M,34.0,61000.0
37f62826a6564d34a61b146ea6e90887,3,3,9.1,3.033333333333333,6.5,0.0,0.0,0,F,52.0,65000.0
37f7b59a483e4201bf5fc0d99978622f,10,11,151.3,13.754545454545456,3.111111111111111,5.0,0.033046926635822864,0,F,59.0,55000.0
37f7c5629f5e4908ac73b1c7e9aa4403,7,7,55.29,7.898571428571429,2.6666666666666665,15.0,0.27129679869777534,0,F,36.0,39000.0
37f8e630c86646ee9e6de41857a70be3,15,19,81.38,4.283157894736842,1.9285714285714286,13.0,0.15974440894568692,1,M,59.0,69000.0
37fb22256b2b48c5a0c56e80bfdc0e4d,9,9,25.52,2.8355555555555556,3.375,0.0,0.0,0,M,47.0,41000.0
37fc4360c23544fdafbb9f3ccf612457,5,5,52.53,10.506,5.5,0.0,0.0,0,M,59.0,30000.0
37fe1a9de1c1480e8557d097835d7c0f,10,11,98.01,8.91,2.888888888888889,13.0,0.1326395265789205,0,M,37.0,33000.0
3801445b29d242819b5ad3215975f038,12,19,63.39,3.336315789473684,2.5454545454545454,4.0,0.06310143555765893,1,M,21.0,50000.0
380b49a656034958a35e036ed4168e48,2,2,29.71,14.855,7.0,10.0,0.3365870077415012,0,M,47.0,54000.0
380fba077d8d4289a787f3c9e0f01d33,10,12,148.18,12.348333333333334,2.2222222222222223,30.0,0.2024564718585504,0,F,54.0,53000.0
3811a4ccb2d14bd39fb2249e5a67aea9,8,8,18.61,2.32625,4.0,0.0,0.0,0,M,22.0,74000.0
38197aa576534853acc113f11fb86b62,12,19,119.06,6.266315789473684,1.8181818181818181,17.0,0.14278515034436418,1,F,43.0,31000.0
382e9ed67d2f4d80b9223d16a5d7344a,3,4,53.31,13.3275,8.5,14.0,0.26261489401613203,0,M,64.0,59000.0
3831a70caad44f6c908a5de8ff2a6313,3,3,0.42000000000000004,0.14,10.5,0.0,0.0,0,,,
3834698bb4164d349a2aee2cf0e7b9d7,14,18,51.14,2.841111111111111,2.076923076923077,2.0,0.03910833007430583,0,M,63.0,39000.0
3834df40d4f544f186de0e1149511127,11,12,237.01,19.750833333333333,2.9,15.0,0.06328846884097718,0,F,57.0,74000.0
3835f3a19c534c359faaf72b0861c32a,13,16,323.71,20.231875,2.4166666666666665,11.0,0.03398103240554818,1,M,37.0,74000.0
383a3a796f3242a7bcded87c3f4af1b7,2,2,57.87,28.935,7.0,10.0,0.17280110592707795,0,M,51.0,87000.0
3843cfc019184860945b173f90e03b93,6,6,165.35,27.558333333333334,5.8,7.0,0.042334442092531,0,M,51.0,86000.0
3844dc1e0a3c4ecab579b8f8148d2c17,9,9,26.490000000000002,2.9433333333333334,3.375,3.0,0.11325028312570781,0,,,
384509036b2542289469f450779208e0,8,10,170.99,17.099,3.5714285714285716,32.0,0.1871454471021697,0,F,53.0,68000.0
384d9bff1d834770afac84e4944bfd93,6,6,76.0,12.666666666666666,4.4,15.0,0.19736842105263158,0,F,58.0,53000.0
384e45d8529446baa852dd8e24767054,10,12,829.55,69.12916666666666,3.111111111111111,28.0,0.033753239708275574,0,F,75.0,99000.0
3859d1e1029149639e33ba3a33aa8748,3,3,62.92,20.973333333333333,9.0,7.0,0.1112523839796567,0,M,56.0,79000.0
385bcabcfd854890b8fa60d58971ed0e,7,7,20.7,2.957142857142857,3.3333333333333335,2.0,0.0966183574879227,0,M,87.0,36000.0
385c991ad75d41038ccba90107e6fadf,7,7,24.560000000000002,3.508571428571429,4.333333333333333,3.0,0.12214983713355047,0,F,43.0,49000.0
385fb8422832476dbe480b47bcb20732,15,19,363.9,19.152631578947368,1.9285714285714286,13.0,0.03572410002748008,0,F,93.0,65000.0
386c579db7b84dc1ae1ffd88e2f94097,6,7,22.54,3.2199999999999998,4.4,0.0,0.0,0,M,19.0,74000.0
386d9947e96a428b91132d3455d17976,5,6,24.46,4.076666666666667,6.0,10.0,0.4088307440719542,0,F,19.0,42000.0
386feea26f434f559cb91d02679c4c3a,10,13,140.86,10.835384615384616,1.7777777777777777,10.0,0.07099247479767144,0,F,75.0,49000.0
3873fe915496482eb589fa316ae7b0db,3,3,5.43,1.8099999999999998,2.0,0.0,0.0,0,M,58.0,57000.0
3874c70761894a869f17aadaaf97f014,2,2,30.04,15.02,10.0,0.0,0.0,0,M,46.0,79000.0
3875346b26564dca901b59e88ec5b5a5,3,4,16.03,4.0075,7.0,0.0,0.0,0,,,
38812cf51ef241e5ab97910212be4ac5,4,4,108.21,27.0525,1.6666666666666667,10.0,0.09241290084095741,0,F,49.0,106000.0
388479e5ead248eb8c663a0015615c47,10,11,16.73,1.520909090909091,3.0,0.0,0.0,0,,,
38862b09048e4b1289d233f2b42dcfac,6,6,138.85,23.141666666666666,4.2,27.0,0.19445444724522867,1,F,62.0,71000.0
3889324c08c44aaaa40cbd2fe19964db,10,12,31.560000000000002,2.6300000000000003,2.6666666666666665,0.0,0.0,0,M,71.0,38000.0
388bda1fea454949abd8d927b04cbd6b,6,7,193.48,27.639999999999997,5.4,15.0,0.07752739301219765,1,F,65.0,98000.0
388d3a387a714cbb91d87aa41a52fd3b,4,4,4.91,1.2275,2.0,0.0,0.0,0,M,75.0,42000.0
38902dbf3ce14a44bb03384e21ca32e8,6,7,5.98,0.8542857142857143,4.4,0.0,0.0,0,,,
38999f1dd0d44dc2b2f8278d2409681a,12,17,176.84,10.40235294117647,2.3636363636363638,47.0,0.26577697353539925,1,M,21.0,44000.0
389bc3fa690240e798340f5a15918d5c,3,3,36.43,12.143333333333333,11.5,19.0,0.521548174581389,0,M,65.0,53000.0
38a9ec4b59a549b786ae49c5af104c7f,11,15,98.61,6.574,2.7,12.0,0.12169151201703682,0,M,48.0,32000.0
38b7030d582540d3947f83a043c762bc,4,6,14.73,2.455,6.0,0.0,0.0,0,F,44.0,33000.0
38b88497b30940358be44bd78bdbd071,15,17,316.21,18.600588235294115,2.0,15.0,0.04743682995477689,0,F,60.0,66000.0
38bf225453dd48369e079aada6f5d392,11,12,174.82999999999998,14.569166666666666,2.7,6.0,0.034319052794142886,0,F,47.0,48000.0
38c0949ebf6d4424b28cc1b7ba40aa8f,8,8,243.85999999999999,30.482499999999998,3.4285714285714284,25.0,0.10251783810383007,0,M,49.0,114000.0
38c60a8b1136438690a80c3b5a211200,6,6,18.15,3.025,3.4,0.0,0.0,0,,,
38c97d85297f457b840598663093b3ad,12,13,277.55,21.35,2.4545454545454546,27.0,0.09727976941091694,0,M,57.0,77000.0
38d65f5c05444db5a04a90fd5330e40e,5,5,6.57,1.314,5.5,0.0,0.0,0,M,24.0,56000.0
38d70ac6778f4aeca33e219f0456d2e9,3,3,79.86,26.62,7.5,0.0,0.0,0,M,74.0,92000.0
38e17daa16b5474bb8d5de4b69e207b3,10,10,283.72,28.372000000000003,2.2222222222222223,23.0,0.0810658395601297,1,M,64.0,108000.0
38e48296b33941d29f28ece6a2868fa9,6,6,112.75,18.791666666666668,3.6,23.0,0.2039911308203991,1,F,57.0,66000.0
38ea624a365d479c8ddf28c5492ba136,11,13,123.21,9.477692307692307,2.3,17.0,0.13797581365148934,0,M,63.0,62000.0
38eda181869f4bf195ae5c9dd759050d,11,15,45.08,3.005333333333333,2.1,3.0,0.06654835847382432,0,M,34.0,66000.0
38f02eb17af04d55b4cff9dacba7e54c,14,19,390.01,20.526842105263157,2.076923076923077,20.0,0.05128073639137458,0,M,65.0,80000.0
38fb8fcee71f4a039d2ccd8e039f8e35,5,5,121.99,24.398,4.25,20.0,0.16394786457906385,1,F,82.0,115000.0
38fd7e72884849348f4c46ee282868d7,6,8,132.8,16.6,4.6,17.0,0.12801204819277107,0,M,59.0,64000.0
38fe17dd8f41408385bd67c0d06df2d1,9,9,71.71000000000001,7.967777777777779,3.125,8.0,0.11156045181982986,0,M,56.0,30000.0
38fe809add3b4fcf9315a9694bb96ff5,6,6,14.3,2.3833333333333333,4.8,0.0,0.0,0,,,
38feae8a6b564476977e348198ed57b5,13,15,750.28,50.01866666666667,1.75,6.0,0.007997014447939436,0,M,41.0,63000.0
3902e17a5bd44044934cf38fd11ec014,10,10,16.43,1.643,3.111111111111111,0.0,0.0,0,,,
39069e7cd52e474d8c97d8162609bca1,2,2,22.47,11.235,15.0,20.0,0.8900756564307967,1,M,71.0,51000.0
3909e7107fb7499ba95e0f2882f6b12d,7,8,21.09,2.63625,4.666666666666667,7.0,0.3319108582266477,0,,,
390a4aa6b19a42d7b90a877529fc3cbf,9,10,201.38,20.137999999999998,3.625,22.0,0.10924620121163969,1,M,42.0,69000.0
390d897a08e94263bc968889972bb65c,2,2,18.5,9.25,4.0,0.0,0.0,0,,,
390e1e6505e64e64836f27d502522059,6,6,17.05,2.841666666666667,4.6,0.0,0.0,0,M,23.0,51000.0
39145fee7c1240469a46bf939fb8370c,1,1,0.31,0.31,,0.0,0.0,0,,,
3915674b75774fd8a5dccf50bc871d60,6,6,128.87,21.478333333333335,4.4,30.0,0.23279273686660976,1,F,41.0,89000.0
391d8ec364374b38b3b2573d9e6b7d07,2,2,57.66,28.83,2.0,7.0,0.12140131807145335,0,M,52.0,89000.0
39200c5f788949ea9293c4bdbfd89767,6,6,154.32,25.72,3.4,32.0,0.20736132711249353,1,F,61.0,91000.0
3920a1ca88314ed499376cd42514e6ab,6,6,142.82999999999998,23.804999999999996,4.8,15.0,0.10501995379122034,1,F,55.0,109000.0
39287b12a7834648ba2193874e34eb67,4,5,673.67,134.73399999999998,4.666666666666667,7.0,0.010390844181869462,1,M,69.0,58000.0
392a50ac00844c7580d741f3004cb70e,3,3,58.959999999999994,19.653333333333332,5.0,10.0,0.16960651289009498,0,M,55.0,85000.0
392bd914245349489e4972fb7e4ce86d,3,3,19.32,6.44,10.5,0.0,0.0,0,,,
392d23b2c958493197f647bedfe4f418,7,7,153.75,21.964285714285715,3.6666666666666665,25.0,0.16260162601626016,1,F,75.0,78000.0
393041633e9e4d1c834537ae4ecf063d,6,6,16.62,2.77,4.2,0.0,0.0,0,M,64.0,75000.0
3933f5b9dd7f410297f139668858ace2,8,9,148.26,16.473333333333333,3.2857142857142856,19.0,0.12815324430055308,0,M,56.0,64000.0
3938125799fc4ebca4d77ca64701926e,6,6,134.14,22.356666666666666,5.2,17.0,0.1267332637542866,1,F,56.0,83000.0
393833837038441aa4eb172c1220ad2a,8,8,142.64,17.83,2.5714285714285716,19.0,0.13320246775098152,0,F,64.0,59000.0
393d784a3dcd4957a5c729fb3177e42a,4,5,36.76,7.351999999999999,8.0,0.0,0.0,0,F,62.0,41000.0
393e6938e7eb46cb86bcb04f231efc0f,3,3,99.58,33.193333333333335,6.5,12.0,0.12050612572805784,0,M,50.0,90000.0
393e8a6c83dd4d4d9afac6dd2115f807,11,12,30.66,2.555,2.1,5.0,0.16307893020221786,0,M,30.0,63000.0
39437fa966ad4de0bc8afe8906778822,8,10,138.67,13.866999999999999,2.4285714285714284,30.0,0.21634095334246775,1,F,54.0,52000.0
3944a65e84494f9fa0be389e9ccbf7a9,3,3,4.76,1.5866666666666667,6.5,0.0,0.0,0,,,
3945da252ea34e7f964537e00c053b2e,9,10,118.77,11.876999999999999,3.125,32.0,0.2694283068114844,1,M,26.0,54000.0
394775ef5c614facb20af9e4fc9a9f23,7,9,79.11,8.79,4.333333333333333,17.0,0.2148906585766654,1,F,72.0,33000.0
394959bac98241098e68e063d28687e0,5,5,7.87,1.574,4.25,0.0,0.0,0,M,31.0,35000.0
394bb4dab27c47fbb08c6dc2912e88b8,15,18,30.060000000000002,1.6700000000000002,1.8571428571428572,0.0,0.0,0,,,
39547839a4a54db1a8c7ecab159182b5,11,11,236.7,21.518181818181816,2.5,25.0,0.10561892691170258,0,F,52.0,87000.0
3959ea9e1eb04b949624159af55ea993,8,8,25.1,3.1375,4.142857142857143,5.0,0.199203187250996,0,F,28.0,73000.0
395c06704b624b889bcf8c39489889dc,6,6,45.53,7.588333333333334,3.4,17.0,0.37338018888644847,0,M,76.0,35000.0
395c07808e974aa7b2b5c2e80c944a7b,4,4,89.61,22.4025,4.0,23.0,0.2566677826135476,1,F,62.0,72000.0
395d93dc9b9d4cb7bce9901fa07f27ec,10,14,50.5,3.607142857142857,1.6666666666666667,10.0,0.19801980198019803,1,M,56.0,75000.0
395e0cbee77f4249900b23f277424691,5,5,97.94,19.588,2.75,4.0,0.04084133142740454,0,F,70.0,85000.0
395f017a7b4748c6b0d1195d2e44623f,4,7,65.26,9.322857142857144,5.0,10.0,0.15323322096230463,0,M,89.0,53000.0
39617ba92d4c4de8802669c02da1b1b5,7,8,29.22,3.6525,3.3333333333333335,3.0,0.10266940451745381,0,O,82.0,46000.0
3964c9d017984279866a8496b9cd2156,14,23,39.58,1.7208695652173913,2.230769230769231,5.0,0.12632642748863063,0,,,
3966806a938b466bba287ee9fbcf1a37,12,15,133.79,8.919333333333332,2.090909090909091,25.0,0.18686000448464013,1,M,44.0,36000.0
396722966f6e42479c777091550e49df,11,14,125.67,8.976428571428572,2.1,8.0,0.06365878889154133,0,F,31.0,38000.0
3971f0bafa78424ea2361204747cb108,13,17,43.99,2.5876470588235296,2.1666666666666665,3.0,0.0681973175721755,0,M,53.0,53000.0
397363559b35488cb7f52f79b055a331,8,8,65.44,8.18,3.7142857142857144,6.0,0.09168704156479218,0,M,20.0,34000.0
39736eee807a4ab1a9a08c642e530538,12,13,47.57,3.6592307692307693,2.090909090909091,10.0,0.21021652301870927,1,F,66.0,42000.0
39744f47a979429e9b2dd5d3aace439b,7,8,228.54,28.5675,4.5,37.0,0.16189726087337009,0,F,81.0,89000.0
3977011340cf47d08a23c4b3d6f6aef6,10,12,36.04,3.0033333333333334,2.7777777777777777,5.0,0.13873473917869034,0,,,
397d071d24a646489bbe7d499c6cf77f,5,5,167.42,33.483999999999995,6.75,15.0,0.08959503046231036,0,F,89.0,110000.0
397e33ebb12e4a3aa1e8ec840c84d104,15,20,200.08,10.004000000000001,1.9285714285714286,17.0,0.08496601359456217,0,M,23.0,36000.0
398a7192ff1f4667b7489399788debf3,13,15,81.68,5.445333333333334,1.9166666666666667,13.0,0.1591576885406464,0,M,67.0,56000.0
398a990a97b34420b06bf2ce8cec0364,9,10,180.13,18.012999999999998,3.25,34.0,0.18875256759007383,0,F,62.0,70000.0
398ceac221bb474daba2d1b05780130f,10,11,140.29,12.753636363636362,3.2222222222222223,23.0,0.16394611162591774,0,M,56.0,55000.0
398d2fec9c9f4d759c5565caf97d1f80,14,16,363.69,22.730625,2.076923076923077,19.0,0.05224229426159641,0,M,53.0,87000.0
399136d18bb5403aa52729510325412f,10,14,383.89,27.420714285714286,1.8888888888888888,12.0,0.031258954387975726,1,F,53.0,92000.0
3992a086bf2646ddae7821ed3e9424a3,3,5,100.61,20.122,6.5,12.0,0.11927243812742272,0,M,63.0,86000.0
39932598278d4ebdbba91d6e0786aa07,5,5,111.26,22.252000000000002,5.25,18.0,0.16178321049793276,0,M,80.0,72000.0
39946f79aeb948d1be8a62ac68bf66df,3,3,12.08,4.026666666666666,7.0,0.0,0.0,0,,,
39947a0397b94f40a25767c32babfc88,6,7,11.85,1.6928571428571428,4.8,0.0,0.0,0,F,51.0,34000.0
39955389408147049b03b1f1c4e063af,4,4,66.52,16.63,5.666666666666667,5.0,0.0751653638003608,0,M,67.0,66000.0
39992ea3e85c48fba2934741c1825482,2,2,5.0,2.5,3.0,0.0,0.0,0,,,
39a50f9f9c944fa99f695666826889eb,4,4,75.22,18.805,6.333333333333333,13.0,0.1728263759638394,0,M,40.0,91000.0
39a967f20dd8425f9b1544f461323e2c,2,2,50.46,25.23,11.0,10.0,0.19817677368212444,0,M,56.0,88000.0
39acdc5599654f6ebcd61c50c7fb7046,8,10,134.08,13.408000000000001,4.0,32.0,0.2386634844868735,0,F,46.0,54000.0
39af105b5ff94f609fcd37297911791d,15,18,45.19,2.5105555555555554,1.9285714285714286,10.0,0.2212878955521133,0,M,31.0,46000.0
39b382d5b1274ed5b0032225cd71afdb,7,8,101.49,12.68625,3.0,12.0,0.11823825007389892,0,M,60.0,50000.0
39b5141021e94f5ab6ac11139e61b582,6,6,59.04,9.84,3.2,7.0,0.11856368563685638,1,F,53.0,42000.0
39b57fdfee50434d8225541b7bc06a62,9,11,123.2,11.200000000000001,3.0,5.0,0.040584415584415584,0,M,64.0,73000.0
39b819c47d2e4b11b42140eb962b03b5,10,10,281.11,28.111,2.7777777777777777,25.0,0.08893315783856853,1,F,50.0,115000.0
39be4bd11a7c4ae7a4cdf42eab5d2192,2,2,4.37,2.185,14.0,0.0,0.0,0,,,
39c275d2c1c346b29bfb3c453740ecc9,6,6,28.03,4.671666666666667,4.2,18.0,0.6421691045308597,0,M,36.0,68000.0
39c58ff2c54e4a9ba2063ff3629a1b0a,3,3,20.98,6.993333333333333,10.5,0.0,0.0,0,M,78.0,50000.0
39c7d60098ba42f683cfb654e642ac2a,3,3,59.16,19.72,6.0,25.0,0.4225828262339419,0,M,68.0,61000.0
39d1604b571b46a0ab365531ff42f799,2,2,12.33,6.165,3.0,7.0,0.5677210056772101,1,M,22.0,49000.0
39d1621259f34cbd971d7633e89b8d92,4,4,11.030000000000001,2.7575000000000003,7.666666666666667,0.0,0.0,0,M,47.0,45000.0
39d20ed2014a4631812f12548621e5bb,13,16,233.52,14.595,2.25,13.0,0.05566974991435423,1,M,20.0,58000.0
39d2d4db61e341bfa1387efa5f5125d3,7,7,127.18,18.16857142857143,4.0,8.0,0.06290297216543482,0,F,62.0,86000.0
39d43317563d4e11b71d5e514f08860e,6,6,112.00999999999999,18.668333333333333,5.6,10.0,0.08927774305865549,0,M,42.0,68000.0
39d63fe475894b0888e256ced6af85a9,6,7,13.86,1.98,4.6,0.0,0.0,0,M,42.0,38000.0
39dbcf43e24d41f4bbf0f134157e0e1e,8,8,110.92,13.865,3.4285714285714284,2.0,0.018031013342949872,0,M,76.0,64000.0
39dc79d51dd54a5189a94fafd69c0125,9,11,164.75,14.977272727272727,2.75,22.0,0.13353566009104703,0,M,62.0,59000.0
39df77129bb648a4a7de07edea1df461,14,23,75.14,3.2669565217391305,1.6923076923076923,2.0,0.026616981634282673,0,M,42.0,63000.0
39e169565ff64c0796f8136fb9ba08d9,10,10,134.12,13.412,1.8888888888888888,24.0,0.17894422904861318,0,M,35.0,48000.0
39e6a566d6d54b7b844bf7753df3f958,5,5,7.3100000000000005,1.4620000000000002,4.75,0.0,0.0,0,,,
39e957fab64b41d38a8cd85d98bb3980,2,2,45.47,22.735,7.0,18.0,0.39586540576204093,0,M,79.0,99000.0
39f0ce98d4ba48e98737b8fa051c5b97,8,9,26.44,2.937777777777778,3.7142857142857144,2.0,0.075642965204236,0,M,51.0,54000.0
39f3ab7b97af467997b59b0edb017555,11,12,380.52000000000004,31.710000000000004,2.2,15.0,0.03941974140649637,0,M,74.0,45000.0
3a02d786fbc143edb257665ad54c5c09,7,7,6.17,0.8814285714285715,2.6666666666666665,0.0,0.0,0,,,
3a0e6a7edb4a49fe93136e9ed360b051,7,8,207.86,25.9825,2.3333333333333335,15.0,0.07216395650918887,0,M,63.0,93000.0
